"year","month","total_revenue","prev_month_revenue","mom_growth_pct"
"2016","9","143.46",NULL,NULL
"2016","10","46490.66","143.46","6.17"
"2016","12","19.62","46490.66","-5.51"
"2017","1","127482.37","19.62",NULL
"2017","2","271239.32","127482.37","14.88"
"2017","3","414330.95","271239.32","12.77"
"2017","4","390812.40","414330.95","-2.08"
"2017","5","566851.40","390812.40","45.04"
"2017","6","490050.37","566851.40","-6.80"
"2017","7","566299.08","490050.37","7.42"
"2017","8","645832.36","566299.08","8.07"
"2017","9","701077.49","645832.36","8.55"
"2017","10","751117.01","701077.49","34880.47"
"2017","11","1153364.20","751117.01","865.22"
"2017","12","843078.29","1153364.20","-26.90"
"2018","1","1077887.46","843078.29","184.19"
"2018","2","966168.41","1077887.46","-10.36"
"2018","3","1120598.24","966168.41","56.93"
"2018","4","1132878.93","1120598.24","2.96"
"2018","5","1128774.52","1132878.93","-0.72"
"2018","6","1011978.29","1128774.52","-23.83"
"2018","7","1027807.28","1011978.29","1.56"
"2018","8","985491.64","1027807.28","-7.47"
